-605.6619,907.0385,1830
-579.9945,890.682,1797
-569.3381,897.1255,1810
-556.6302,900.595,1817
-584.1493,860.4011,1765
-582.2538,879.4128,1804
-550.5033,876.0005,1797
-539.6335,882.3377,1810
-526.8107,885.7501,1817
-592.4234,857.9637,1790
-579.9945,861.3189,1797
-561.1597,855.0879,1784
-550.5033,861.3189,1797
-523.0416,864.6741,1804
-513.873,874.2603,1824
-498.9059,874.2603,1824
-720.6373,856.0601,1817
-678.2713,840.5125,1784
-665.8643,843.3394,1790
-648.9934,840.5125,1784
-646.0886,856.0601,1817
-626.663,849.9353,1804
-618.6433,859.3581,1824
-599.0426,852.7621,1810
-575.7986,840.5125,1784
-565.2489,846.6373,1797
-546.5208,840.5125,1784
-535.7577,846.6373,1797
-521.012,846.6373,1797
-513.873,859.3581,1824
-700.6783,835.1965,1804
-693.4792,844.4559,1824
-663.6324,825.9371,1784
-656.2691,835.1965,1804
-638.977,831.9557,1797
-617.2839,822.6964,1777
-605.0766,825.9371,1784
-592.4234,828.715,1790
-575.7986,825.9371,1784
-558.9579,822.6964,1777
-546.5208,825.9371,1784
-531.8818,825.9371,1784
-523.0416,835.1965,1804
-509.9289,837.9743,1810
-500.547,847.2337,1830
-740.8096,832.2825,1830
-725.7932,832.2825,1830
-703.0087,823.1866,1810
-690.8178,826.3702,1817
-668.4683,817.2742,1797
-653.7226,817.2742,1797
-634.3544,811.3618,1784
-613.1154,802.7206,1765
-607.1116,814.0906,1790
-588.1208,808.1782,1777
-571.6028,805.4494,1771
-558.9579,808.1782,1777
-546.5208,811.3618,1784
-535.7577,817.2742,1797
-518.9825,814.0906,1790
-511.901,826.3702,1817
-502.4617,835.4661,1837
-492.9595,845.0169,1858
-715.4814,805.719,1804
-687.861,790.9802,1771
-695.7604,817.3314,1830
-673.3041,808.3988,1810
-653.7226,802.5926,1797
-634.3544,796.7864,1784
-617.2839,793.66,1777
-605.0766,796.7864,1784
-590.4376,796.7864,1784
-573.5394,793.66,1777
-561.1597,796.7864,1784
-546.5208,796.7864,1784
-539.6335,808.3988,1810
-524.7811,808.3988,1810
-511.901,811.5252,1817
-496.674,836.0898,1872
-476.9037,855.7415,1916
-732.7134,793.611,1810
-712.7051,787.9111,1797
-713.4956,805.4494,1837
-693.4792,799.7495,1824
-675.9081,796.6802,1817
-653.7226,787.9111,1797
-634.3544,782.2111,1784
-624.2314,787.9111,1797
-607.1116,784.8419,1790
-590.4376,782.2111,1784
-577.7352,784.8419,1790
-567.4507,790.9803,1804
-548.3589,784.8419,1790
-539.6335,793.611,1810
-526.8107,796.6802,1817
-517.5355,805.4494,1837
-506.291,811.5878,1851
-492.9595,814.657,1858
-479.5131,817.7263,1865
-469.6854,827.3724,1887
-452.5164,824.3032,1880
-735.5471,781.8352,1817
-723.4135,784.8472,1824
-708.4464,784.8472,1824
-673.3041,778.8232,1810
-660.9983,781.8352,1817
-641.4661,776.2415,1804
-624.2314,773.2294,1797
-609.4858,773.2294,1797
-592.4234,770.2174,1790
-579.9945,773.2294,1797
-567.4507,776.2415,1804
-552.6477,776.2415,1804
-541.7205,781.8352,1817
-530.5798,787.429,1830
-523.4518,799.4771,1858
-506.291,796.465,1851
-492.9595,799.4771,1858
-481.3129,805.5011,1872
-471.4278,814.9675,1894
-457.5711,817.9795,1901
-743.6433,775.4326,1837
-731.3457,778.3875,1844
-710.7768,772.4778,1830
-701.0831,778.3875,1844
-678.512,769.9451,1824
-663.5448,769.9451,1824
-643.5995,764.0354,1810
-626.663,761.5027,1804
-613.895,764.0354,1810
-599.0426,764.0354,1810
-584.1904,764.0354,1810
-571.5399,766.9902,1817
-558.7746,769.9451,1824
-549.7703,778.3875,1844
-536.6685,781.3423,1851
-525.424,787.252,1865
-508.2057,784.2971,1858
-492.9595,784.2971,1858
-483.3698,793.5837,1880
-465.9518,790.2068,1872
-454.2013,796.5386,1887
-752.1444,769.1172,1858
-734.1219,766.2195,1851
-713.4956,760.4243,1837
-701.0831,763.3219,1844
-678.512,755.043,1824
-663.5448,755.043,1824
-646.0886,752.1453,1817
-631.1789,752.1453,1817
-613.895,749.2477,1810
-601.3594,752.1453,1817
-586.4496,752.1453,1817
-571.5399,752.1453,1817
-562.7571,760.4243,1837
-551.8572,766.2195,1851
-536.6685,766.2195,1851
-525.424,772.0148,1865
-510.1203,772.0148,1865
-457.5711,786.917,1901
-763.884,765.7049,1887
-742.4507,759.6182,1872
-713.4956,745.4159,1837
-706.4059,753.9373,1858
-691.1597,753.9373,1858
-668.274,745.4159,1837
-653.2002,745.4159,1837
-635.6948,742.5754,1830
-620.6783,742.5754,1830
-607.9786,745.4159,1837
-592.9048,745.4159,1837
-580.0328,748.2563,1844
-564.9016,748.2563,1844
-556.0312,756.7777,1865
-540.7275,756.7777,1865
-529.6498,762.8644,1880
-473.1701,771.3858,1901
-769.5515,755.8545,1901
-739.6744,741.5405,1865
-718.9332,735.9741,1851
-701.0831,733.1908,1844
-683.3479,730.4075,1837
-670.8206,733.1908,1844
-658.1783,735.9741,1851
-638.1263,730.4075,1837
-623.0525,730.4075,1837
-610.2953,733.1908,1844
-597.4234,735.9741,1851
