-241.4633,1151.753,2053
-254.0317,1099.688,2019
-239.4639,1108.948,2036
-303.7336,1083.193,2019
-292.0022,1101.434,2053
-254.0317,1083.193,2019
-240.4048,1096.605,2044
-222.7571,1092.313,2036
-206.0503,1092.313,2036
-303.7336,1066.698,2019
-286.0284,1062.471,2011
-271.6712,1070.924,2027
-239.4639,1075.679,2036
-225.4923,1088.887,2061
-286.0284,1046.041,2011
-266.1761,1033.037,1986
-260.4486,1076.73,2070
-240.4048,1063.206,2044
-288.3041,1037.803,2027
-271.6712,1037.803,2027
-322.9978,1025.776,2036
-302.5301,1013.181,2011
-288.3041,1021.242,2027
-271.6712,1021.242,2027
-257.1772,1029.807,2044
-240.4048,1029.807,2044
-354.8359,1004.681,2027
-341.0394,1013.107,2044
-320.3009,1000.716,2019
-310.052,1021.533,2061
-294.4201,1025.994,2070
-275.1559,1017.568,2053
-258.3096,1017.568,2053
-243.4628,1025.994,2070
-336.8682,984.2209,2019
-321.57,988.1207,2027
-306.291,992.5081,2036
-257.1772,996.4079,2044
-243.4628,1009.082,2070
-230.4157,1026.632,2106
-214.0454,1031.019,2115
-197.5274,1035.406,2124
-389.2451,1018.053,2124
-350.4595,959.5773,2002
-334.0317,959.5773,2002
-321.57,971.5601,2027
-306.291,975.8738,2036
-290.7221,979.7083,2044
-273.9497,979.7083,2044
-258.3096,984.0221,2053
-242.4043,987.8566,2061
-231.4004,1013.739,2115
-214.9562,1018.053,2124
-198.3643,1022.367,2133
-388.1017,954.9994,2027
-377.6996,971.0181,2061
-357.8118,963.0087,2044
-342.541,967.249,2053
-324.2669,963.0087,2044
-308.8485,967.249,2053
-289.5842,959.2396,2036
-278.6406,979.4987,2079
-261.581,979.4987,2079
-246.6384,987.9791,2097
-231.4004,996.4597,2115
-214.9562,1000.7,2124
-200.1313,1013.892,2152
-388.1017,938.4387,2027
-376.2336,950.4758,2053
-359.3873,950.4758,2053
-339.7046,942.6054,2036
-321.57,938.4387,2027
-306.291,942.6054,2036
-289.5842,942.6054,2036
-277.4344,958.3463,2070
-263.8457,970.8465,2097
-249.814,983.3467,2124
-233.3698,987.5134,2133
-217.7899,996.3098,2152
-359.3873,933.7028,2053
-341.0394,929.6096,2044
-320.3009,918.2396,2019
-308.8485,933.7028,2053
-289.5842,925.9712,2036
-276.2281,937.3412,2061
-262.7133,949.6207,2088
-249.814,965.9935,2124
-235.4486,978.7279,2152
-220.6236,991.4623,2180
-357.8118,912.91,2044
-339.7046,909.337,2036
-322.9978,909.337,2036
-306.291,909.337,2036
-293.14,920.5027,2061
-279.8468,932.5617,2088
-263.8457,936.5814,2097
-250.8725,952.66,2133
-235.4486,961.146,2152
-222.6477,982.5842,2200
-336.8682,885.249,2019
-321.57,888.7567,2027
-306.291,892.7028,2036
-290.7221,896.2104,2044
-275.1559,900.1566,2053
-260.4486,907.6104,2070
-251.9311,939.1794,2142
-237.5273,951.8948,2171
-288.3041,872.1959,2027
-272.8775,876.0685,2036
-258.3096,883.3834,2053
-256.1707,859.4343,2036
-245.5798,881.3845,2088
1000.356,888.6559,2190
