-179.5788,1099.086,1931
-147.8884,1083.31,1931
-195.424,1067.534,1931
-181.0667,1076.379,1947
-162.4617,1059.241,1916
-147.3523,1063.664,1924
-223.5859,1035.417,1901
-195.424,1051.757,1931
-181.7177,1064.285,1954
-163.7336,1051.757,1931
-147.8884,1051.757,1931
-131.5645,1047.944,1924
-213.0197,1044.565,1947
-195.424,1035.981,1931
-181.7177,1048.32,1954
-164.4119,1040.273,1939
-150.2626,1052.612,1962
-135.2571,1061.196,1978
-243.9661,1024.431,1939
-229.8195,1032.356,1954
-210.5033,1016.506,1924
-198.5613,1036.583,1962
-181.0667,1028.658,1947
-166.3621,1036.583,1962
-149.6499,1032.356,1954
-291.6986,1008.589,1939
-260.9491,1012.751,1947
-213.0197,1012.751,1947
-197.7516,1016.392,1954
-180.3228,1008.589,1939
-165.6838,1016.392,1954
-149.6499,1016.392,1954
-295.1587,1004.523,1962
-277.9212,1000.428,1954
-198.5613,1004.523,1962
-183.9497,1012.715,1978
-169.7538,1025.003,2002
-153.326,1025.003,2002
-275.7877,976.9059,1939
-215.5361,992.5244,1970
-203.5202,1013.181,2011
-184.6936,1000.585,1986
-264.0317,976.4294,1970
-234.5241,988.325,1994
-216.4114,980.3946,1978
-200.1805,980.3946,1978
-184.6936,984.3597,1986
-167.7188,980.3946,1978
-154.628,1000.716,2019
-124.0208,1021.533,2061
-282.4726,968.1341,1986
-250.8862,972.0339,1994
-233.5831,968.1341,1986
-217.2866,968.1341,1986
-199.3709,960.3344,1970
-185.4376,972.0339,1994
-170.517,980.321,2011
-153.326,975.9337,2002
-139.7702,996.4079,2044
-124.0208,1004.695,2061
-108.0443,1013.47,2079
-92.56017,1031.019,2115
-320.3009,967.7256,2019
-298.7691,951.9084,1986
-283.6105,955.7429,1994
-267.2484,955.7429,1994
-250.8862,955.7429,1994
-235.465,959.5773,2002
-219.0372,959.5773,2002
-202.6094,959.5773,2002
-184.6936,951.9084,1986
-171.1953,967.7256,2019
-155.93,975.8738,2036
-140.3857,984.0221,2053
-124.0208,987.8566,2061
-108.9798,1005.112,2097
-92.95405,1018.053,2124
-302.5301,947.4612,2011
-286.0284,947.4612,2011
-265.1039,931.9136,1978
-250.8862,939.4518,1994
-235.465,943.2209,2002
-219.0372,943.2209,2002
-202.6094,943.2209,2002
-187.7626,951.2303,2019
-172.6368,959.2396,2036
-157.8446,971.0181,2061
-140.3857,967.249,2053
-125.6455,983.7389,2088
-109.9152,996.4597,2115
-302.5301,931.0311,2011
-284.7484,926.8644,2002
-266.1761,919.4569,1986
-251.8928,926.8644,2002
-235.465,926.8644,2002
-220.0219,931.0311,2011
-203.5202,931.0311,2011
-187.0186,931.0311,2011
-173.3151,946.3091,2044
-159.9125,966.6798,2088
-141.5481,958.3463,2070
-127.2702,979.1799,2115
-110.8507,987.5134,2133
-268.3206,910.508,2002
-251.8928,910.508,2002
-235.465,910.508,2002
-220.0219,914.6012,2011
-202.6094,910.508,2002
-188.5066,921.878,2027
-176.2828,945.5275,2079
-160.6017,953.7139,2097
-145.2407,965.9935,2124
-129.4967,978.7279,2152
-304.9371,905.3173,2027
-269.5268,898.1713,2011
-250.8862,890.5786,1994
-234.5241,890.5786,1994
-220.8971,901.7443,2019
-206.86,912.91,2044
-193.3425,928.5421,2079
-178.5722,940.601,2106
-162.6696,948.6403,2124
-147.7708,965.1656,2161
-268.3206,877.7952,2002
-253.0251,881.7413,2011
-236.5235,881.7413,2011
-222.7571,892.7028,2036
-208.5804,903.6642,2061
-192.5055,907.6104,2070
-178.5722,923.3949,2106
-237.4644,868.7536,2019
-221.7724,872.1959,2027
-209.4912,890.6984,2070
-193.3425,894.571,2079
-220.0219,848.8813,2011
-205.1395,855.6353,2027
-192.5055,873.7864,2070
-178.0635,981.4267,2325
-190.0875,846.1117,2044
1108.178,727.6243,2190
234.4748,885.524,2956
254.0919,869.6469,2903
277.913,869.6469,2903
301.7341,869.6469,2903
333.4054,890.6167,2973
419.3107,918.4766,3066
1120.077,674.0288,2250
1138.539,674.0288,2250
208.9387,856.1282,2938
230.2708,845.9292,2903
252.6039,840.9755,2886
276.2856,840.9755,2886
299.9672,840.9755,2886
325.5552,845.9292,2903
1120.077,655.6461,2250
1138.539,655.6461,2250
189.3599,852.517,3010
207.6586,827.0265,2920
230.2708,822.2116,2903
252.6039,817.3967,2886
274.6581,812.5818,2869
298.2002,812.5818,2869
321.7423,812.5818,2869
347.3304,817.3967,2886
207.6586,803.17,2920
230.2708,798.494,2903
252.6039,793.818,2886
274.6581,789.142,2869
298.2002,789.142,2869
321.7423,789.142,2869
347.3304,793.818,2886
386.9529,827.9252,3010
207.6586,779.3135,2920
231.6192,779.3135,2920
252.6039,770.2393,2886
276.2856,770.2393,2886
298.2002,765.7021,2869
321.7423,765.7021,2869
345.2845,765.7021,2869
382.1964,793.4586,2973
436.3512,803.3334,3010
231.6192,755.4568,2920
254.0919,751.0587,2903
276.2856,746.6605,2886
298.2002,742.2623,2869
321.7423,742.2623,2869
345.2845,742.2623,2869
373.1974,751.0587,2903
409.1904,774.0846,2992
233.047,736.1102,2938
255.5799,731.6003,2920
277.913,727.341,2903
299.9672,723.0817,2886
321.7423,718.8224,2869
347.3304,723.0817,2886
377.6969,736.1102,2938
258.7308,716.4694,2956
277.913,703.6234,2903
299.9672,699.503,2886
323.6488,699.503,2886
349.3764,703.6234,2903
382.1964,720.5898,2973
279.5405,683.8873,2920
299.9672,675.9242,2886
