-506.291,947.6926,1851
-491.1023,947.6926,1851
-509.9289,911.9132,1810
-496.9912,915.4399,1817
-483.9388,918.9667,1824
-528.8402,904.0646,1824
-511.901,900.595,1817
-498.9059,904.0646,1824
-487.3879,910.508,1837
-455.4978,907.0385,1830
-523.0416,879.4128,1804
-489.6061,872.5881,1790
-478.6324,879.4128,1804
-468.9715,889.1624,1824
-452.262,885.7501,1817
-439.0372,889.1624,1824
-511.901,870.9051,1817
-493.4355,864.6741,1804
-476.7752,861.3189,1797
-460.2297,857.9637,1790
-450.5197,867.5499,1810
-663.1564,878.6748,1865
-625.4267,868.7809,1844
-612.6121,872.0789,1851
-586.4496,856.0601,1817
-571.5399,856.0601,1817
-552.6477,849.9353,1804
-535.7577,846.6373,1797
-518.9825,843.3394,1790
-509.9289,852.7621,1810
-495.0766,852.7621,1810
-476.7752,846.6373,1797
-463.8293,849.9353,1804
-450.5197,852.7621,1810
-439.0372,859.3581,1824
-433.6023,878.6748,1865
-409.2615,892.3378,1894
-686.4633,873.623,1887
-653.0634,870.3822,1880
-632.5493,863.4376,1865
-610.2953,853.7153,1844
-590.6455,847.2337,1830
-573.7418,844.4559,1824
-554.4858,837.9743,1810
-535.7577,831.9557,1797
-523.0416,835.1965,1804
-508.2385,835.1965,1804
-493.4355,835.1965,1804
-478.6324,835.1965,1804
-467.1718,841.2151,1817
-449.0262,835.1965,1804
-439.0372,844.4559,1824
-428.7199,853.7153,1844
-416.7287,860.1968,1858
-392.2648,873.623,1887
-705.3801,881.8557,1939
-660.6674,845.0169,1858
-622.21,855.0225,1880
-597.4234,841.8333,1851
-580.0328,838.6497,1844
-558.7746,829.5538,1824
-539.6335,823.1866,1810
-524.7811,823.1866,1810
-506.2664,817.2742,1797
-493.4355,820.4578,1804
-480.2243,823.1866,1810
-468.9715,829.5538,1824
-454.0044,829.5538,1824
-443.8512,838.6497,1844
-431.9748,845.0169,1858
-412.0186,835.4661,1837
-393.7199,861.3897,1894
-694.4666,852.6151,1909
-668.4901,839.6628,1880
-640.0109,842.7892,1887
-624.5267,842.7892,1887
-601.942,832.9634,1865
-573.7418,814.6516,1824
-558.7746,814.6516,1824
-543.8074,814.6516,1824
-526.8107,811.5252,1817
-513.873,814.6516,1824
-495.0766,808.3988,1810
-483.9388,814.6516,1824
-470.5142,817.3314,1830
-455.4978,817.3314,1830
-445.5361,826.7106,1851
-430.3474,826.7106,1851
-415.1586,826.7106,1851
-404.5076,836.0898,1872
-392.2648,842.7892,1887
-376.7806,842.7892,1887
-691.5563,833.5108,1901
-642.3851,830.4416,1894
-622.21,824.3032,1880
-604.2013,820.7955,1872
-588.8403,820.7955,1872
-562.7571,805.4494,1837
-543.8074,799.7495,1824
-528.8402,799.7495,1824
-511.901,796.6802,1817
-498.9059,799.7495,1824
-487.3879,805.4494,1837
-472.314,805.4494,1837
-458.9825,808.5186,1844
-443.8512,808.5186,1844
-430.3474,811.5878,1851
-415.1586,811.5878,1851
-404.5076,820.7955,1872
-390.8096,824.3032,1880
-376.7806,827.3724,1887
-710.8369,840.7849,1954
-686.6247,830.8882,1931
-663.1373,821.4218,1909
-634.9234,805.5011,1872
-619.5623,805.5011,1872
-601.942,802.4891,1865
-584.4365,799.4771,1858
-567.046,796.465,1851
-549.7703,793.453,1844
-532.6094,790.441,1837
-513.873,784.8472,1824
-502.4617,790.441,1837
-491.1023,796.465,1851
-477.7133,799.4771,1858
-462.4672,799.4771,1858
-447.221,799.4771,1858
-433.6023,802.4891,1865
-415.1586,796.465,1851
-406.2363,808.9434,1880
-390.8096,808.9434,1880
-684.1356,812.157,1924
-657.9267,799.4934,1894
